"","mode","ox.red","error","control.changes","Ns.changes","counter.inc.","Ns","time.s","dq.mA.h","X.Q.Qo..mA.h","control.V.mA","Ewe.V","I.Range","Q.charge.discharge.mA.h","half.cycle"
"8484",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267417.18419965,-0.00326949023895793,-0.155376574747993,-1.17690002918243,1.45758152008057,115,-0.150546865044668,19
"8485",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267427.18420084,-0.0032694569816192,-0.158646031729612,-1.17690002918243,1.45714807510376,115,-0.153816322026287,19
"8486",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267437.18420203,-0.00326945205781195,-0.161915483787424,-1.17690002918243,1.4566752910614,115,-0.157085774084099,19
"8487",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267447.18420323,-0.00326955632878674,-0.165185040116211,-1.17690002918243,1.45620250701904,115,-0.160355330412885,19
"8488",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267457.18420442,-0.00326950271301799,-0.168454542829229,-1.17690002918243,1.45561158657074,115,-0.163624833125903,19
"8489",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267467.18420561,-0.00326949341303772,-0.171724036242267,-1.17690002918243,1.45517814159393,115,-0.166894326538941,19
"8490",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267477.1842068,-0.00326945041398207,-0.174993486656249,-1.17690002918243,1.45462656021118,115,-0.170163776952923,19
"8491",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267487.18420799,-0.00326947175131904,-0.178262958407568,-1.17690002918243,1.45423257350922,115,-0.173433248704242,19
"8492",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267497.18420919,-0.00326947853446007,-0.181532436942028,-1.17690002918243,1.45352339744568,115,-0.176702727238702,19
"8493",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267507.18421038,-0.0032694752503766,-0.184801912192404,-1.17690002918243,1.45301127433777,115,-0.179972202489079,19
"8494",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267517.18421157,-0.00326949767808119,-0.188071409870485,-1.17690002918243,1.45245969295502,115,-0.18324170016716,19
"8495",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267527.18421276,-0.00326951606180933,-0.191340925932295,-1.17690002918243,1.45182931423187,115,-0.18651121622897,19
"8496",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267537.18421395,-0.0032695040241215,-0.194610429956416,-1.17690002918243,1.45115947723389,115,-0.189780720253091,19
"8497",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267547.18421515,-0.00326952316853735,-0.197879953124954,-1.17690002918243,1.45064735412598,115,-0.193050243421628,19
"8498",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267557.18421634,-0.00326948444181018,-0.201149437566764,-1.17690002918243,1.44997751712799,115,-0.196319727863439,19
"8499",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267567.18421753,-0.00326946321864923,-0.204418900785413,-1.17690002918243,1.44915020465851,115,-0.199589191082088,19
"8500",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267577.18421872,-0.00326947590682242,-0.207688376692235,-1.17690002918243,1.44851982593536,115,-0.20285866698891,19
"8501",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267587.18421992,-0.00326946431146728,-0.210957841003703,-1.17690002918243,1.44788944721222,115,-0.206128131300377,19
"8502",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267597.18422111,-0.00326943477359083,-0.214227275777294,-1.17690002918243,1.44710147380829,115,-0.209397566073968,19
"8503",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267607.1842223,-0.0032694865203566,-0.21749676229765,-1.17690002918243,1.44631350040436,115,-0.212667052594325,19
"8504",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267617.18422349,-0.00326949341502455,-0.220766255712675,-1.17690002918243,1.44556486606598,115,-0.215936546009349,19
"8505",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267627.18422468,-0.00326943291121059,-0.224035688623885,-1.17690002918243,1.44481635093689,115,-0.21920597892056,19
"8506",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267637.18422588,-0.00326950861930847,-0.227305197243194,-1.17690002918243,1.44402837753296,115,-0.222475487539869,19
"8507",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267647.18422707,-0.00326951671878497,-0.230574713961979,-1.17690002918243,1.44284641742706,115,-0.225745004258653,19
"8508",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267657.18422826,-0.00326952842116356,-0.233844242383142,-1.17690002918243,1.4418613910675,115,-0.229014532679817,19
"8509",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267667.18422945,-0.00326951037062539,-0.237113752753768,-1.17690002918243,1.44107341766357,115,-0.232284043050442,19
"8510",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267677.18423064,-0.00326955686734782,-0.240383309621116,-1.17690002918243,1.4401673078537,115,-0.23555359991779,19
"8511",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267687.18423184,-0.00326951649897628,-0.243652826120092,-1.17690002918243,1.43914294242859,115,-0.238823116416767,19
"8512",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267697.18423303,-0.00326955095834202,-0.246922377078434,-1.17690002918243,1.43803977966309,115,-0.242092667375109,19
"8513",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267707.18423422,-0.00326952623453405,-0.250191903312968,-1.17690002918243,1.43705475330353,115,-0.245362193609643,19
"8514",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267717.18423541,-0.00326950643234783,-0.253461409745316,-1.17690002918243,1.43587279319763,115,-0.24863170004199,19
"8515",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267727.1842366,-0.00326950445903672,-0.256730914204352,-1.17690002918243,1.4344938993454,115,-0.251901204501027,19
"8516",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267737.1842378,-0.00326951682613956,-0.260000431030492,-1.17690002918243,1.4333119392395,115,-0.255170721327167,19
"8517",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267747.18423899,-0.00326951551053259,-0.263269946541025,-1.17690002918243,1.43216931819916,115,-0.258440236837699,19
"8518",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267757.18424018,-0.0032694970195161,-0.266539443560541,-1.17690002918243,1.43067216873169,115,-0.261709733857215,19
"8519",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267767.18424137,-0.00326941321525309,-0.269808856775794,-1.17690002918243,1.42949020862579,115,-0.264979147072469,19
"8520",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267777.18424257,-0.00326942612436083,-0.273078282900155,-1.17690002918243,1.42803251743317,115,-0.268248573196829,19
"8521",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267787.18424376,-0.00326946529553996,-0.276347748195695,-1.17690002918243,1.42637777328491,115,-0.271518038492369,19
"8522",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267797.18424495,-0.00326945151077376,-0.279617199706468,-1.17690002918243,1.42480182647705,115,-0.274787490003143,19
"8523",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267807.18424614,-0.00326949975874689,-0.282886699465215,-1.17690002918243,1.42322587966919,115,-0.27805698976189,19
"8524",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267817.18424733,-0.00326949133336544,-0.286156190798581,-1.17690002918243,1.42133474349976,115,-0.281326481095255,19
"8525",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267827.18424853,-0.00326948334932327,-0.289425674147904,-1.17690002918243,1.41920721530914,115,-0.284595964444579,19
"8526",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267837.18424972,-0.00326947394039896,-0.292695148088303,-1.17690002918243,1.41723728179932,115,-0.287865438384978,19
"8527",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267847.18425091,-0.00326948301818636,-0.295964631106489,-1.17690002918243,1.4151097536087,115,-0.291134921403164,19
"8528",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267857.1842521,-0.0032695208736923,-0.299234151980182,-1.17690002918243,1.41235184669495,115,-0.294404442276856,19
"8529",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267867.18425329,-0.00326950643552674,-0.302503658415708,-1.17690002918243,1.40939688682556,115,-0.297673948712383,19
"8530",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267877.18425449,-0.003269514747262,-0.30577317316297,-1.17690002918243,1.40659964084625,115,-0.300943463459645,19
"8531",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267887.18425568,-0.00326951802379555,-0.309042691186766,-1.17690002918243,1.4038417339325,115,-0.304212981483441,19
"8532",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267897.18425687,-0.00326952776504887,-0.312312218951815,-1.17690002918243,1.40033519268036,115,-0.30748250924849,19
"8533",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267907.18425806,-0.00326947733011511,-0.31558169628193,-1.17690002918243,1.39671051502228,115,-0.310751986578605,19
"8534",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267917.18425925,-0.00326947338872486,-0.318851169670655,-1.17690002918243,1.3929283618927,115,-0.314021459967329,19
"8535",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267927.18426045,-0.00326948859949907,-0.322120658270154,-1.17690002918243,1.38851571083069,115,-0.317290948566829,19
"8536",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267937.18426164,-0.00326951124668121,-0.325390169516835,-1.17690002918243,1.38374841213226,115,-0.32056045981351,19
"8537",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267947.18426283,-0.00326949494242668,-0.328659664459262,-1.17690002918243,1.37953281402588,115,-0.323829954755936,19
"8538",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267957.18426402,-0.00326948389589787,-0.33192914835516,-1.17690002918243,1.37445032596588,115,-0.327099438651834,19
"8539",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267967.18426521,-0.00326953914357556,-0.335198687498735,-1.17690002918243,1.36889517307281,115,-0.33036897779541,19
"8540",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267977.18426641,-0.00326948466082414,-0.338468172159559,-1.17690002918243,1.36377334594727,115,-0.333638462456234,19
"8541",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267987.1842676,-0.00326948039346271,-0.341737652553022,-1.17690002918243,1.35817873477936,115,-0.336907942849697,19
"8542",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1267997.18426879,-0.00326948017305798,-0.34500713272608,-1.17690002918243,1.35234773159027,115,-0.340177423022755,19
"8543",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268007.18426998,-0.00326947033001317,-0.348276603056093,-1.17690002918243,1.34659552574158,115,-0.343446893352768,19
"8544",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268017.18427118,-0.00326946376111772,-0.351546066817211,-1.17690002918243,1.34040987491608,115,-0.346716357113886,19
"8545",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268027.18427237,-0.00326947229623795,-0.354815539113449,-1.17690002918243,1.33410608768463,115,-0.349985829410124,19
"8546",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268037.18427356,-0.0032694997563627,-0.358085038869811,-1.17690002918243,1.32788109779358,115,-0.353255329166486,19
"8547",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268047.18427475,-0.00326954001632002,-0.361354578886131,-1.17690002918243,1.3213803768158,115,-0.356524869182806,19
"8548",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268057.18427594,-0.00326950216207239,-0.364624081048204,-1.17690002918243,1.31424927711487,115,-0.359794371344879,19
"8549",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268067.18427714,-0.00326948979980416,-0.367893570848008,-1.17690002918243,1.30731511116028,115,-0.363063861144683,19
"8550",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268077.18427833,-0.00326945304572582,-0.371163023893734,-1.17690002918243,1.29876554012299,115,-0.366333314190409,19
"8551",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268087.18427952,-0.00326954658177164,-0.374432570475505,-1.17690002918243,1.29112219810486,115,-0.36960286077218,19
"8552",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268097.18428071,-0.00326951868421502,-0.37770208915972,-1.17690002918243,1.28477907180786,115,-0.372872379456395,19
"8553",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268107.1842819,-0.00326948159899977,-0.38097157075872,-1.17690002918243,1.27827823162079,115,-0.376141861055395,19
"8554",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268117.1842831,-0.00326947558038765,-0.384241046339108,-1.17690002918243,1.27390503883362,115,-0.379411336635783,19
"8555",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268127.18428429,-0.00326950412948926,-0.387510550468597,-1.17690002918243,1.26752245426178,115,-0.382680840765272,19
"8556",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268137.18428548,-0.00326946485221386,-0.390780015320811,-1.17690002918243,1.25960326194763,115,-0.385950305617486,19
"8557",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268147.18428667,-0.00326952426122295,-0.394049539582034,-1.17690002918243,1.25396931171417,115,-0.389219829878709,19
"8558",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268157.18428786,-0.00326950424969196,-0.397319043831726,-1.17690002918243,1.24557745456696,115,-0.392489334128401,19
"8559",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268167.18428906,-0.00326951168100039,-0.400588555512726,-1.17690002918243,1.23797345161438,115,-0.395758845809401,19
"8560",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268177.18429025,-0.00326947984549734,-0.403858035358224,-1.17690002918243,1.23296988010406,115,-0.399028325654899,19
"8561",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268184.72029115,-0.00246382912245062,-0.406321864480674,-1.17690002918243,1.22288382053375,115,-0.401492154777349,19
"8562",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268194.72029234,-0.00326947623292605,-0.4095913407136,-1.17690002918243,1.21559500694275,115,-0.404761631010275,19
"8563",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268204.38029349,-0.00315831815534168,-0.412749658868942,-1.17690002918243,1.20558774471283,115,-0.407919949165617,19
"8564",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268210.21429418,-0.00190740078349908,-0.414657059652441,-1.17690002918243,1.20011138916016,115,-0.409827349949116,19
"8565",1,FALSE,FALSE,FALSE,FALSE,TRUE,5,1268210.21629418,-6.54031899240282e-07,-0.41465771368434,-1.17690002918243,1.20089936256409,115,-0.409828003981015,19
"8566",1,TRUE,FALSE,TRUE,TRUE,TRUE,6,1268210.22029418,-2.14283996158176e-08,-0.41465773511274,1.17690002918243,1.35498738288879,115,-0.409828025409415,19
"8567",1,TRUE,FALSE,TRUE,FALSE,TRUE,6,1268210.22229419,6.48795829878913e-07,-0.41465708631691,1.17690002918243,1.40258097648621,115,6.48795829878913e-07,20
"8568",1,TRUE,FALSE,TRUE,FALSE,TRUE,6,1268210.22429419,6.51312205526564e-07,-0.414656435004705,1.17690002918243,1.4180645942688,115,1.30010803540548e-06,20
"8569",1,TRUE,FALSE,TRUE,FALSE,TRUE,6,1268210.22829419,1.30448434087965e-06,-0.414655130520364,1.17690002918243,1.43433630466461,115,2.60459237628513e-06,20
"8570",1,TRUE,FALSE,TRUE,FALSE,TRUE,6,1268210.23429419,1.95853186978234e-06,-0.414653171988494,1.17690002918243,1.44718027114868,115,4.56312424606747e-06,20
"8571",1,TRUE,FALSE,TRUE,FALSE,TRUE,6,1268210.24429419,3.26465725898743e-06,-0.414649907331235,1.17690002918243,1.45884227752686,115,7.8277815050549e-06,20
"8572",1,TRUE,FALSE,TRUE,FALSE,TRUE,6,1268210.26029419,5.22625267505646e-06,-0.41464468107856,1.17690002918243,1.4698737859726,115,1.30540341801114e-05,20
"8573",1,TRUE,FALSE,TRUE,FALSE,TRUE,6,1268210.28429419,7.84069193734063e-06,-0.414636840386622,1.17690002918243,1.4805508852005,115,2.0894726117452e-05,20
"8574",1,TRUE,FALSE,TRUE,FALSE,TRUE,6,1268210.3162942,1.04538181755278e-05,-0.414626386568447,1.17690002918243,1.49091267585754,115,3.13485442929798e-05,20
"8575",1,TRUE,FALSE,TRUE,FALSE,TRUE,6,1268210.3582942,1.37233990430832e-05,-0.414612663169404,1.17690002918243,1.5009593963623,115,4.5071943336063e-05,20
"8576",1,TRUE,FALSE,TRUE,FALSE,TRUE,6,1268210.41629421,1.89512924353282e-05,-0.414593711876969,1.17690002918243,1.51104545593262,115,6.40232357713911e-05,20
"8577",1,TRUE,FALSE,TRUE,FALSE,TRUE,6,1268210.48429422,2.22175914049149e-05,-0.414571494285564,1.17690002918243,1.52128911018372,115,8.6240827176306e-05,20
"8578",1,TRUE,FALSE,TRUE,FALSE,TRUE,6,1268210.56429423,2.61407816410065e-05,-0.414545353503923,1.17690002918243,1.53133571147919,115,0.000112381608817312,20
"8579",1,TRUE,FALSE,TRUE,FALSE,TRUE,6,1268210.66429424,3.26769887738758e-05,-0.414512676515149,1.17690002918243,1.54138231277466,115,0.000145058597591188,20
