cycle number,ox/red,control changes,Ns changes,time/s,step time/s,Ecell/V,<I>/mA,Capacity/mA.h,Q discharge/mA.h,Q charge/mA.h,dq/mA.h,Efficiency/%,Unnamed: 13
22.0,0,1,0,1341148.954989143,0.2320000268518925,2.05321,-2.941926371778057,0.0001911996871577543,0.0001911996871577543,0.0,-1.14408266544342e-05,0.0,
22.0,0,1,0,1341148.968989145,0.2460000291466713,2.0424542,-2.942320307325756,0.000202642045784014,0.000202642045784014,0.0,-1.14423586262597e-05,0.0,
22.0,0,1,0,1341148.982989147,0.2600000314414501,2.0320923,-2.942460940204577,0.0002140849513160032,0.0002140849513160032,0.0,-1.14429055319892e-05,0.0,
22.0,0,1,0,1341148.996989149,0.2740000335033983,2.0220063,-2.942601690140676,0.0002255284040186315,0.0002255284040186315,0.0,-1.144345270262824e-05,0.0,
22.0,0,1,0,1341149.012989151,0.2900000354275107,2.0109353,-2.942376706810303,0.0002386056353993061,0.0002386056353993061,0.0,-1.307723138067457e-05,0.0,
22.0,0,1,0,1341149.028989153,0.3060000371187925,2.0001795,-2.942179815901994,0.0002516819915188858,0.0002516819915188858,0.0,-1.307635611957974e-05,0.0,
22.0,0,1,0,1341149.044989154,0.3220000378787518,1.9898176,-2.942327657659808,0.0002647590039518319,0.0002647590039518319,0.0,-1.30770124329461e-05,0.0,
22.0,0,1,0,1341149.062989153,0.3400000371038914,1.9789042,-2.942245901456133,0.0002794702328258265,0.0002794702328258265,0.0,-1.471122887399461e-05,0.0,
22.0,0,1,0,1341149.080989156,0.3580000400543213,1.9682271,-2.942289002593009,0.0002941816802501853,0.0002941816802501853,0.0,-1.471144742435879e-05,0.0,
22.0,0,1,0,1341149.098989159,0.3760000430047512,1.9580624,-2.94228897610206,0.0003088931275420893,0.0003088931275420893,0.0,-1.471144729190403e-05,0.0,
22.0,0,1,0,1341149.118989162,0.3960000462830067,1.9472672,-2.94237653663543,0.0003252396665361367,0.0003252396665361367,0.0,-1.634653899404738e-05,0.0,
22.0,0,1,0,1341149.138989164,0.4160000486299396,1.9371417,-2.942357004120031,0.000341586096255002,0.000341586096255002,0.0,-1.634642971886529e-05,0.0,
22.0,0,1,0,1341149.160989165,0.4380000494420528,1.9263859,-2.942502194936729,0.000359568054776739,0.000359568054776739,0.0,-1.798195852173699e-05,0.0,
22.0,0,1,0,1341149.182989169,0.4600000530481339,1.9163786,-2.942519767657069,0.0003775501229710224,0.0003775501229710224,0.0,-1.798206819428338e-05,0.0,
22.0,0,1,0,1341149.206989173,0.4840000569820404,1.905741,-2.94245862413876,0.0003971665170139911,0.0003971665170139911,0.0,-1.961639404296875e-05,0.0,
22.0,0,1,0,1341149.232989177,0.5100000612437725,1.8951033,-2.942558393127815,0.0004184183311144686,0.0004184183311144686,0.0,-2.125181410047743e-05,0.0,
22.0,0,1,0,1341149.25898918,0.536000064574182,1.8849779,-2.94263416890987,0.0004396706917233112,0.0004396706917233112,0.0,-2.125236060884264e-05,0.0,
22.0,0,1,0,1341149.286989182,0.564000066369772,1.8748919,-2.94250348499222,0.0004625568314075645,0.0004625568314075645,0.0,-2.288613968425327e-05,0.0,
22.0,0,1,0,1341149.316989183,0.5940000675618649,1.864727,-2.942639472379706,0.0004870788279851452,0.0004870788279851452,0.0,-2.452199657758077e-05,0.0,
22.0,0,1,0,1341149.348989189,0.6260000728070736,1.8544834,-2.94262271569893,0.000513235478634322,0.000513235478634322,0.0,-2.61566506491767e-05,0.0,
22.0,0,1,0,1341149.382989193,0.6600000774487853,1.8443578,-2.942666213021329,0.0005410273299959146,0.0005410273299959146,0.0,-2.779185136159261e-05,0.0,
22.0,0,1,0,1341149.418989196,0.6960000805556774,1.8342324,-2.94259561203785,0.0005704532886558285,0.0005704532886558285,0.0,-2.942595865991381e-05,0.0,
22.0,0,1,0,1341149.456989203,0.7340000867843628,1.8241857,-2.942770437944075,0.0006015158705923469,0.0006015158705923469,0.0,-3.106258193651835e-05,0.0,
22.0,0,1,0,1341149.496989209,0.7740000931080431,1.8141786,-2.942524254048716,0.0006342105896949944,0.0006342105896949944,0.0,-3.269471910264757e-05,0.0,
22.0,0,1,0,1341149.540989213,0.8180000968277454,1.8039349,-2.942654274214373,0.000670176367198114,0.000670176367198114,0.0,-3.596577750311958e-05,0.0,
22.0,0,1,0,1341149.586989217,0.8640001006424427,1.7936913,-2.942762089375861,0.0007077783303472907,0.0007077783303472907,0.0,-3.76019631491767e-05,0.0,
22.0,0,1,0,1341149.636989224,0.9140001079067588,1.7834082,-2.942920152344235,0.000748652227290489,0.000748652227290489,0.0,-4.087389694319831e-05,0.0,
22.0,0,1,0,1341149.68898923,0.9660001136362552,1.7732433,-2.942656944734662,0.0007911572767310848,0.0007911572767310848,0.0,-4.250504944059584e-05,0.0,
22.0,0,1,0,1341149.744989239,1.022000122815371,1.7631179,-2.942671932097548,0.0008369321809556925,0.0008369321809556925,0.0,-4.577490422460768e-05,0.0,
22.0,0,1,0,1341149.804989245,1.082000128924847,1.7527955,-2.94273123976593,0.0008859777066124986,0.0008859777066124986,0.0,-4.90455256568061e-05,0.0,
22.0,0,1,0,1341149.866989251,1.144000135362148,1.7427882,-2.942668963047527,0.0009366570106824416,0.0009366570106824416,0.0,-5.06793040699429e-05,0.0,
22.0,0,1,0,1341149.934989259,1.212000142782927,1.7326233,-2.94286322735121,0.0009922444332652798,0.0009922444332652798,0.0,-5.558742258283827e-05,0.0,
22.0,0,1,0,1341150.00698927,1.284000153653324,1.7224979,-2.942710293103597,0.001051098648013027,0.001051098648013027,0.0,-5.885421474774678e-05,0.0,
22.0,0,1,0,1341150.084989276,1.362000159919262,1.7122543,-2.942795902214433,0.001114859231016389,0.001114859231016389,0.0,-6.376058300336202e-05,0.0,
22.0,0,1,0,1341150.166989286,1.444000169634819,1.702247,-2.942833010974613,0.001181890435319494,0.001181890435319494,0.0,-6.703120430310567e-05,0.0,
22.0,0,1,0,1341150.256989299,1.534000183455646,1.6920034,-2.942766082052465,0.001255459598668434,0.001255459598668434,0.0,-7.356916334893968e-05,0.0,
22.0,0,1,0,1341150.350989308,1.628000192344189,1.6819566,-2.942833459852833,0.001332300257386119,0.001332300257386119,0.0,-7.684065871768527e-05,0.0,
22.0,0,1,0,1341150.452989321,1.730000205338001,1.6717525,-2.942874790671582,0.001415681720410471,0.001415681720410471,0.0,-8.338146302435133e-05,0.0,
22.0,0,1,0,1341150.562989332,1.840000215917826,1.6615483,-2.942802835406226,0.001505600704585199,0.001505600704585199,0.0,-8.99189841747284e-05,0.0,
22.0,0,1,0,1341150.678989347,1.956000231206417,1.6514622,-2.942743361605821,0.001600422447623164,0.001600422447623164,0.0,-9.482174303796557e-05,0.0,
22.0,0,1,0,1341150.802989364,2.080000247806311,1.6414155,-2.942783227098984,0.001701784994570432,0.001701784994570432,0.0,-0.0001013625469472673,0.0,
22.0,0,1,0,1341150.934989378,2.212000261992216,1.6313294,-2.942815345168993,0.001809688235489545,0.001809688235489545,0.0,-0.0001079032409191132,0.0,
22.0,0,1,0,1341151.078989394,2.356000278145075,1.621204,-2.942893661755579,0.001927403995164253,0.001927403995164253,0.0,-0.000117715759674708,0.0,
22.0,0,1,0,1341151.234989416,2.512000299990177,1.6111573,-2.9429068448546,0.002054929976299092,0.002054929976299092,0.0,-0.0001275259811348385,0.0,
22.0,0,1,0,1341151.402989434,2.680000318214297,1.6011107,-2.94281277920341,0.002192261254225854,0.002192261254225854,0.0,-0.0001373312779267629,0.0,
22.0,0,1,0,1341151.586989455,2.864000339061022,1.5910641,-2.942804814277141,0.002342671295107753,0.002342671295107753,0.0,-0.0001504100408818987,0.0,
22.0,0,1,0,1341151.78498948,3.06200036406517,1.5810568,-2.942800366967389,0.002504525335730464,0.002504525335730464,0.0,-0.0001618540406227112,0.0,
22.0,0,1,0,1341152.002989507,3.280000391416252,1.5710496,-2.942806686179239,0.002682728651862692,0.002682728651862692,0.0,-0.0001782033161322276,0.0,
22.0,0,1,0,1341152.232989535,3.510000418871641,1.5610029,-2.942791096147467,0.002870740327670857,0.002870740327670857,0.0,-0.0001880116758081648,0.0,
22.0,0,1,0,1341152.488989566,3.76600044965744,1.5508775,-2.942830551422206,0.003080008303160155,0.003080008303160155,0.0,-0.0002092679754892985,0.0,
22.0,0,1,0,1341152.7809896,4.058000484481454,1.5407519,-2.942832607245211,0.003318704754214834,0.003318704754214834,0.0,-0.000238696451054679,0.0,
22.0,0,1,0,1341153.098989636,4.376000519841909,1.5307053,-2.94289070670149,0.003578660128879565,0.003578660128879565,0.0,-0.0002599553746647305,0.0,
22.0,0,1,0,1341153.444989678,4.722000561654568,1.5206193,-2.942887802269453,0.003861504379611563,0.003861504379611563,0.0,-0.000282844250731998,0.0,
22.0,0,1,0,1341153.840989724,5.118000607937574,1.510612,-2.942804369497842,0.004185212898090168,0.004185212898090168,0.0,-0.0003237085184786055,0.0,
22.0,0,1,0,1341154.276989779,5.554000662639737,1.500526,-2.942862677353754,0.004541626311508832,0.004541626311508832,0.0,-0.0003564134134186639,0.0,
22.0,0,1,0,1341154.782989837,6.060000721365213,1.4904794,-2.942900562063416,0.004955267382960866,0.004955267382960866,0.0,-0.0004136410714520348,0.0,
22.0,0,1,0,1341155.340989903,6.618000786751509,1.4804721,-2.942850325237166,0.005411409236823205,0.005411409236823205,0.0,-0.0004561418538623386,0.0,
22.0,0,1,0,1341156.014989986,7.292000870220363,1.4704648,-2.942851195960154,0.005962376445632528,0.005962376445632528,0.0,-0.0005509672088093228,0.0,
22.0,0,1,0,1341156.816990078,8.094000961631536,1.4604576,-2.942876659926838,0.00661798404293062,0.00661798404293062,0.0,-0.0006556075972980923,0.0,
22.0,0,1,0,1341157.840990201,9.118001084774733,1.4504503,-2.942879018840144,0.00745506973117724,0.00745506973117724,0.0,-0.000837085688246621,0.0,
22.0,0,1,0,1341159.096990351,10.37400123476982,1.440443,-2.942908539237236,0.008481817944150517,0.008481817944150517,0.0,-0.001026748212973277,0.0,
22.0,0,1,0,1341160.628990534,11.90600141789764,1.4304358,-2.942891648416936,0.009734181984233871,0.009734181984233871,0.0,-0.001252364040083355,0.0,
22.0,0,1,0,1341162.522990761,13.80000164546072,1.4204285,-2.942890960928825,0.01128246980359291,0.01128246980359291,0.0,-0.001548287819359038,0.0,
22.0,0,1,0,1341164.862991039,16.14000192284584,1.4104213,-2.942879465924743,0.01319534168319704,0.01319534168319704,0.0,-0.001912871879604128,0.0,
22.0,0,1,0,1341167.8949914,19.17200228385627,1.400414,-2.942901757422014,0.01567391923623087,0.01567391923623087,0.0,-0.002478577553033829,0.0,
22.0,0,1,0,1341171.434991822,22.71200270578265,1.3904068,-2.942885046491052,0.01856775654352508,0.01856775654352508,0.0,-0.00289383730729421,0.0,
22.0,0,1,0,1341176.03299237,27.31000325456262,1.3803996,-2.942908641314083,0.02232650530679493,0.02232650530679493,0.0,-0.003758748763269848,0.0,
22.0,0,1,0,1341182.694993164,33.97200404852629,1.3703529,-2.94288619871653,0.02777248036023778,0.02777248036023778,0.0,-0.005445975053442849,0.0,
22.0,0,1,0,1341191.724994242,43.00200512632728,1.3603456,-2.942888497575036,0.03515422655605742,0.03515422655605742,0.0,-0.007381746195819642,0.0,
22.0,0,1,0,1341201.724995434,53.00200631842017,1.3534114,-2.942895726812395,0.04332893788281549,0.04332893788281549,0.0,-0.008174711326758066,0.0,
22.0,0,1,0,1341211.724996626,63.00200751051307,1.3478563,-2.942885999287844,0.0515036221886688,0.0515036221886688,0.0,-0.008174684305853315,0.0,
22.0,0,1,0,1341221.724997818,73.00200870260596,1.3427738,-2.942886827458522,0.0596783087949965,0.0596783087949965,0.0,-0.008174686606327693,0.0,
22.0,0,1,0,1341231.724999011,83.00200989469886,1.3372974,-2.942883359183865,0.06785298576722677,0.06785298576722677,0.0,-0.008174676972230276,0.0,
22.0,0,1,0,1341241.725000203,93.00201108679175,1.3330424,-2.942885054005974,0.0760276674472968,0.0760276674472968,0.0,-0.00817468168007003,0.0,
22.0,0,1,0,1341251.725001395,103.0020122788846,1.3278811,-2.942885488309206,0.08420235033376484,0.08420235033376484,0.0,-0.00817468288646804,0.0,
22.0,0,1,0,1341261.725002587,113.0020134709775,1.3217744,-2.942876072350017,0.09237700706478758,0.09237700706478758,0.0,-0.008174656731022729,0.0,
22.0,0,1,0,1341271.725003779,123.0020146630704,1.3166525,-2.942875170841793,0.1005516612916205,0.1005516612916205,0.0,-0.00817465422683292,0.0,
22.0,0,1,0,1341281.725004971,133.0020158551633,1.3106639,-2.942871107522117,0.108726304231453,0.108726304231453,0.0,-0.008174642939832475,0.0,
22.0,0,1,0,1341291.725006163,143.0020170472562,1.3049117,-2.942881625499532,0.1169009763878928,0.1169009763878928,0.0,-0.008174672156439888,0.0,
22.0,0,1,0,1341301.725007355,153.0020182393491,1.298411,-2.942897737252982,0.1250756932992088,0.1250756932992088,0.0,-0.008174716911315919,0.0,
22.0,0,1,0,1341311.725008547,163.002019431442,1.2920678,-2.942887850893992,0.1332503827484131,0.1332503827484131,0.0,-0.00817468944920434,0.0,
22.0,0,1,0,1341321.725009739,173.0020206235349,1.2857246,-2.942881116905079,0.1414250534920904,0.1414250534920904,0.0,-0.00817467074367735,0.0,
22.0,0,1,0,1341331.725010931,183.0020218156278,1.279933,-2.942900967061405,0.1495997793750975,0.1495997793750975,0.0,-0.00817472588300705,0.0,
22.0,0,1,0,1341341.725012124,193.0020230077207,1.274299,-2.942901716744695,0.1577745073405584,0.1577745073405584,0.0,-0.008174727965460883,0.0,
22.0,0,1,0,1341351.725013316,203.0020241998136,1.2706743,-2.942908805214309,0.165949254996215,0.165949254996215,0.0,-0.008174747655656603,0.0,
22.0,0,1,0,1341361.725014508,213.0020253919065,1.2649615,-2.942898446834273,0.1741239738785902,0.1741239738785902,0.0,-0.008174718882375294,0.0,
22.0,0,1,0,1341371.7250157,223.0020265839994,1.2570424,-2.942898329913815,0.1822986924361865,0.1822986924361865,0.0,-0.008174718557596206,0.0,
22.0,0,1,0,1341381.725016892,233.0020277760923,1.250778,-2.942906128393873,0.1904734326562298,0.1904734326562298,0.0,-0.008174740220043395,0.0,
22.0,0,1,0,1341391.725018084,243.0020289681852,1.2456563,-2.942917709384238,0.1986482050456947,0.1986482050456947,0.0,-0.008174772389464909,0.0,
22.0,0,1,0,1341401.725019276,253.0020301602781,1.2420316,-2.942920662245672,0.2068229856375535,0.2068229856375535,0.0,-0.008174780591858758,0.0,
22.0,0,1,0,1341411.725020468,263.002031352371,1.2354914,-2.942891988218786,0.2149976865793281,0.2149976865793281,0.0,-0.00817470094177458,0.0,
22.0,0,1,0,1341421.72502166,273.0020325444639,1.2323395,-2.942892812956236,0.2231723898120403,0.2231723898120403,0.0,-0.008174703232712216,0.0,
22.0,0,1,0,1341431.725022852,283.0020337365568,1.2270994,-2.942889425505468,0.2313470836351659,0.2313470836351659,0.0,-0.008174693823125627,0.0,
22.0,0,1,0,1341441.725024045,293.0020349286497,1.2212291,-2.94288316582642,0.2395217600702921,0.2395217600702921,0.0,-0.0081746764351262,0.0,
22.0,0,1,0,1341451.725025237,303.0020361207426,1.2160285,-2.942895330942234,0.2476964702974107,0.2476964702974107,0.0,-0.008174710227118598,0.0,
22.0,0,1,0,1341461.725026429,313.0020373128355,1.210355,-2.94290849240917,0.255871217084164,0.255871217084164,0.0,-0.008174746786753336,0.0,
22.0,0,1,0,1341471.725027621,323.0020385049284,1.2020419,-2.942904825627229,0.2640459536854108,0.2640459536854108,0.0,-0.008174736601246728,0.0,
22.0,0,1,0,1341473.901027879,325.1780387628824,1.1999931,-2.942889841161353,0.2658247673113823,0.2658247673113823,0.0,-0.001778813625971476,0.0,
22.0,0,1,0,1341473.903027879,325.1800387632102,1.1999538,-2.942967409303166,0.2658264022935443,0.2658264022935443,0.0,-1.634982162051731e-06,0.0,
22.0,1,0,1,1341473.907027878,325.1840387620032,1.4305146,-0.01830113486346574,0.0,0.2658264226281325,0.0,-2.03345881568061e-08,100.64767,
23.0,1,0,0,1341473.909027878,0.0,1.4811025,2.930194136021503,1.627885897954305e-06,0.0,1.627885897954305e-06,1.627885897954305e-06,0.0,
23.0,1,0,0,1341473.911027879,0.002000000327825546,1.5045446,2.935117478872951,3.258506986829969e-06,0.0,3.258506986829969e-06,1.630621088875665e-06,0.0,
23.0,1,0,0,1341473.913027879,0.004000000655651093,1.5201859,2.93708681601353,4.890222152074178e-06,0.0,4.890222152074178e-06,1.631715165244209e-06,0.0,
23.0,1,0,0,1341473.915027879,0.006000000983476639,1.5314145,2.938268418297878,6.522593763139513e-06,0.0,6.522593763139513e-06,1.632371611065335e-06,0.0,
23.0,1,0,0,1341473.91902788,0.01000000163912773,1.5470164,2.939351672934467,9.788540601730346e-06,0.0,9.788540601730346e-06,3.265946838590834e-06,0.0,
23.0,1,0,0,1341473.92302788,0.01400000229477882,1.5575752,2.940040821724399,1.305525316132439e-05,0.0,1.305525316132439e-05,3.266712559594048e-06,0.0,
23.0,1,0,0,1341473.929027881,0.02000000327825546,1.5687644,2.940566057768067,1.795619739426507e-05,0.0,1.795619739426507e-05,4.900944232940674e-06,0.0,
23.0,1,0,0,1341473.937027883,0.02800000458955765,1.5790081,2.941025609503959,2.449181093109978e-05,0.0,2.449181093109978e-05,6.535613536834717e-06,0.0,
23.0,1,0,0,1341473.949027885,0.04000000655651093,1.5900791,2.94158362809688,3.429709129863315e-05,0.0,3.429709129863315e-05,9.805280367533364e-06,0.0,
23.0,1,0,0,1341473.963027887,0.05400000885128975,1.6003227,2.941700793779405,4.573704070515103e-05,0.0,4.573704070515103e-05,1.143994940651788e-05,0.0,
23.0,1,0,0,1341473.98302789,0.07400001212954521,1.6106845,2.94173464240013,6.208001361952887e-05,0.0,6.208001361952887e-05,1.634297291437785e-05,0.0,
23.0,1,0,0,1341474.007027893,0.0980000151321292,1.6213616,2.942043274130846,8.16936379008823e-05,0.0,8.16936379008823e-05,1.961362428135342e-05,0.0,
23.0,1,0,0,1341474.035027895,0.1260000169277191,1.631487,2.942165390438837,0.0001045771479606628,0.0,0.0001045771479606628,2.288351005978055e-05,0.0,
23.0,1,0,0,1341474.071027897,0.1620000191032887,1.6416519,2.942098161600393,0.0001339981313546499,0.0,0.0001339981313546499,2.942098339398702e-05,0.0,
23.0,1,0,0,1341474.111027904,0.2020000256597996,1.6517774,2.942128462144538,0.0001666884529590607,0.0,0.0001666884529590607,3.269032160441081e-05,0.0,
23.0,1,0,0,1341474.159027908,0.2500000298023224,1.662218,2.942084336684568,0.0002059162475003137,0.0,0.0002059162475003137,3.922779454125298e-05,0.0,
23.0,1,0,0,1341474.219027918,0.3100000396370888,1.6722647,2.942121873845548,0.0002549516201019287,0.0,0.0002549516201019287,4.903537260161506e-05,0.0,
23.0,1,0,0,1341474.289027926,0.3800000473856926,1.6825477,2.942173645766655,0.000312160558435652,0.0,0.000312160558435652,5.720893833372328e-05,0.0,
23.0,1,0,0,1341474.375027935,0.4660000572912395,1.692555,2.942266918221197,0.0003824480540222592,0.0,0.0003824480540222592,7.028749558660719e-05,0.0,
23.0,1,0,0,1341474.48102795,0.5720000714063644,1.7027198,2.942229589900462,0.0004690803812609778,0.0,0.0004690803812609778,8.663232723871867e-05,0.0,
23.0,1,0,0,1341474.617027964,0.708000086247921,1.7127664,2.942224759996829,0.00058023110654619,0.0,0.00058023110654619,0.0001111507252852122,0.0,
23.0,1,0,0,1341474.787027985,0.8780001066625118,1.7229313,2.942297708379183,0.0007191729594601525,0.0,0.0007191729594601525,0.0001389418529139625,0.0,
23.0,1,0,0,1341475.009028013,1.100000134669244,1.7330961,2.942313791792754,0.0009006156661775377,0.0,0.0009006156661775377,0.0001814427067173852,0.0,
23.0,1,0,0,1341475.293028045,1.384000167250633,1.7431822,2.942276719522726,0.00113272863401307,0.0,0.00113272863401307,0.0002321129678355323,0.0,
23.0,1,0,0,1341475.647028087,1.738000208511949,1.7532682,2.942265218802243,0.001422051414251328,0.0,0.001422051414251328,0.0002893227802382575,0.0,
23.0,1,0,0,1341476.121028144,2.212000265717506,1.7632755,2.942237267537934,0.001809446034563912,0.0,0.001809446034563912,0.0003873946203125848,0.0,
23.0,1,0,0,1341476.917028237,3.008000358939171,1.7732828,2.942274167780541,0.002460015621185303,0.0,0.002460015621185303,0.0006505695866213905,0.0,
23.0,1,0,0,1341477.739028338,3.830000460147858,1.7833294,2.942314677281223,0.00313184422188335,0.0,0.00313184422188335,0.0006718286006980473,0.0,
23.0,1,0,0,1341478.969028484,5.060000605881214,1.7933366,2.942266921209968,0.004137118872404099,0.0,0.004137118872404099,0.001005274650520749,0.0,
23.0,1,0,0,1341480.507028668,6.598000789992511,1.8033439,2.942299302424397,0.005394134669303895,0.0,0.005394134669303895,0.001257015796899796,0.0,
